AMP,QK,YIGSR,BMP2,cellrate,LW,ALP,Survial rate
1.42,0.0,0.0,1.88,1.5636126334599998,4.017457877550004,4770.526066519999,16.093916056119983
2.34,0.0,0.0,1.17,1.4324686715499997,3.9238578899900047,5395.622566649999,9.366481643199997
1.64,0.0,0.0,0.28,2.074270695839999,3.821056006180004,5833.224500040003,9.977666700120004
1.15,0.0,0.0,2.9,1.53441388786,4.0173348812700045,4648.586333080001,18.931052868700032
2.0,0.0,0.0,2.18,1.4244575976299998,3.994305839710004,4687.894466489998,10.951114723769996
0.22,0.0,0.0,1.17,1.7711764324800015,3.7897518244900046,5258.625299860004,72.04744370810002
1.87,0.0,0.0,2.74,1.6275063781699992,3.993317606750004,4641.7259997500005,11.789130549189997
1.9,0.0,0.0,0.43,1.6074116639499991,3.9442211443900033,5807.94046673,7.552540386020007
2.01,0.0,0.0,0.65,1.30420427161,3.9911869586300033,6023.598533510001,8.241278392690003
0.11,0.0,0.0,2.42,2.0319086792300025,3.833517955390005,3838.4844664799984,70.31607342020001
1.85,0.0,0.0,0.5,1.6165714621299987,3.942184659240003,5848.6107334200005,7.834861732880003
2.82,0.0,0.0,0.11,2.69386128225,3.651940436490003,5775.837799920005,7.881469964790004
1.92,0.0,0.0,0.14,2.82729394493,3.777355922820003,5805.824566740002,9.555719118310014
2.0,0.0,0.0,1.52,1.3934966744299992,3.994305839710004,4977.963199879996,10.940318967969992
2.93,0.0,0.0,0.54,1.4376386660800002,3.874252573190004,6020.732266710005,7.5306353639599966
2.62,0.0,0.0,2.44,1.4776692090199994,3.9231325461600046,4596.514533089999,10.204002136439994
1.49,0.0,0.0,2.58,1.6330960536699997,3.993317606750004,4641.7259997500005,15.979463797719983
0.63,0.0,0.0,2.55,1.6834367593699993,4.004787643690006,4361.252599750006,53.29905588520001
0.9,0.0,0.0,0.39,1.7853751599599992,3.927982976530004,5791.965666679999,33.718754257000015
2.85,0.0,0.0,2.62,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
2.19,0.0,0.0,0.4,1.4243021808399998,3.834892251840005,6006.303833349999,6.556132072849998
0.4,0.0,0.0,2.35,2.030515738760001,3.860312494580004,4185.783133450002,70.85229908210003
2.78,0.0,0.0,1.96,1.417226445,3.9231325461600046,4749.084499799997,10.204002136439994
0.77,0.0,0.0,0.6,1.8920315132799985,3.964028807380004,5857.144566760002,43.023765299799976
0.78,0.0,0.0,1.14,1.6116107543200002,4.019811240750005,5292.783366650001,44.89213970149999
2.67,0.0,0.0,1.37,1.4144538538299998,3.9231325461600046,5364.734333199998,9.782808817659996
1.56,0.0,0.0,1.38,1.6308165191699993,3.993317606750004,5365.249366589999,14.302419488949992
2.14,0.0,0.0,1.51,1.3436022906899996,3.953505193430004,5051.488633209996,9.984159618289995
1.27,0.0,0.0,2.54,1.5321381081199998,4.0241893571000045,4639.547199750001,17.499864192719986
2.12,0.0,0.0,2.9,1.4340286209799993,3.953505193430004,4641.7259997500005,9.994955374089995
2.47,0.0,0.0,0.28,1.8797290812399994,3.733372045370004,6004.71486664,6.753095919020001
0.95,0.0,0.0,0.96,1.7242773145999992,4.013105230220003,5781.343566739997,26.3057463755
0.87,0.0,0.0,1.72,1.4768430729399988,4.0173348812700045,5051.872066699994,36.53327212459995
0.08,0.0,0.0,1.73,1.6318904748300007,3.826142490070005,4815.8526999800015,72.53495469230003
0.71,0.0,0.0,0.13,2.6054699742300005,3.767940800230003,5738.633166670004,34.2885018604
1.9,0.0,0.0,0.4,1.595766389269999,3.910729197750004,5820.91550005,7.388458057060006
0.79,0.0,0.0,1.34,1.5417006709900005,4.018525499400004,5264.307600130003,44.06286397350002
2.49,0.0,0.0,2.6,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
1.29,0.0,0.0,0.08,3.7887108115999983,3.782692585990002,5698.516866620003,15.285779576179989
2.41,0.0,0.0,2.97,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
1.85,0.0,0.0,0.26,2.328201032589999,3.819579490980004,5837.99446669,8.07306745546001
2.12,0.0,0.0,0.27,1.806197878579999,3.765220780270004,5998.744166660001,6.493731713560001
2.7,0.0,0.0,2.75,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
1.82,0.0,0.0,2.45,1.6475687829299996,3.993317606750004,4613.94613311,15.004792326299995
2.13,0.0,0.0,0.06,2.4262607614,3.57206834114,5774.363866600004,7.121998172370004
0.34,0.0,0.0,0.25,2.6646810049,3.5285634656400013,6033.269100049996,62.02745436749996
2.1,0.0,0.0,2.68,1.4340286209799993,3.953505193430004,4641.7259997500005,9.994955374089995
1.62,0.0,0.0,2.09,1.6125253376900006,3.993317606750004,4676.679333149997,15.809675670419985
0.2,0.0,0.0,2.17,2.00655619079,3.843372804690005,4344.428133329997,70.34984490660003
1.7,0.0,0.0,1.59,1.5635491772900008,3.993317606750004,4961.477833219996,15.047029813269996
2.41,0.0,0.0,0.13,2.5991032641500005,3.651940436490003,5775.837799920005,7.871087735770003
2.95,0.0,0.0,0.07,2.7311248711100005,3.540173269850001,5775.837799920005,7.259311776630003
1.53,0.0,0.0,2.65,1.6570899502299994,3.993317606750004,4641.7259997500005,15.891014489419986
2.93,0.0,0.0,0.65,1.3016559338199993,3.922266639620004,6099.438966810004,8.17899994254
0.91,0.0,0.0,0.03,2.7716883889200004,3.723979457479999,5699.604466600003,23.31369292649998
2.7,0.0,0.0,1.46,1.3757329886499994,3.9231325461600046,5193.544666529996,10.151394763239995
0.65,0.0,0.0,2.42,1.74890024827,4.004787643690006,4254.411866440002,53.29905588520001
0.04,0.0,0.0,2.29,2.3007877988100027,3.833517955390005,4049.91496685,69.95495094840003
2.31,0.0,0.0,0.21,2.44098364508,3.7113530635500034,5991.9780332699975,7.082948029350002
2.47,0.0,0.0,0.29,1.8797290812399994,3.733372045370004,6004.71486664,6.753095919020001
1.18,0.0,0.0,0.8,1.6326752398499993,4.013105230220003,5847.576766689995,14.49119529075999
0.86,0.0,0.0,0.89,1.6731451932999983,4.013105230220003,5788.077433429994,31.48368157019997
1.0,0.0,0.0,0.83,1.652419265629999,4.013105230220003,5861.236933359994,26.460318097610003
0.17,0.0,0.0,0.24,2.3144022228450005,3.6130481131600014,5813.485500090007,62.02745436749996
0.93,0.0,0.0,1.98,1.5741121605000004,4.0173348812700045,4725.807733129997,25.0859234604
2.29,0.0,0.0,2.61,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
0.43,0.0,0.0,2.3,2.1416825773200014,3.860312494580004,4231.660366870001,70.81609191910002
1.76,0.0,0.0,2.93,1.6510026798099995,3.993317606750004,4641.7259997500005,15.057825569069996
2.81,0.0,0.0,1.02,1.3101896158600002,3.9238578899900047,5747.70616684,9.016559113469995
0.95,0.0,0.0,0.4,1.7532770770499995,3.927982976530004,5789.803300019999,23.45090671269998
1.86,0.0,0.0,0.27,2.026492344979999,3.821056006180004,5844.172433370001,7.829212232330008
1.95,0.0,0.0,1.33,1.623567475099999,3.994305839710004,5351.947099899998,11.197152559029997
2.69,0.0,0.0,1.23,1.4456853848199995,3.924622586920005,5474.67540009,9.503707711859995
1.72,0.0,0.0,2.2,1.60528819643,3.993317606750004,4683.185466509999,15.057825569069996
1.93,0.0,0.0,2.92,1.5964069689999993,3.994305839710004,4641.7259997500005,11.652933606199992
1.39,0.0,0.0,2.85,1.6180100552599996,4.017706731650004,4641.7259997500005,16.093916056119983
2.19,0.0,0.0,2.05,1.417226445,3.9231325461600046,4673.687033159996,10.204002136439994
2.56,0.0,0.0,2.88,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
1.91,0.0,0.0,0.72,1.5528043356299992,3.990198725670004,5877.0008001000015,8.843268489380002
1.05,0.0,0.0,0.91,1.5939668579899984,4.013105230220003,5830.2083334899935,19.14940294222999
0.25,0.0,0.0,0.87,1.9952282613599979,3.7842361325800034,5956.519066809992,71.85073544659997
2.02,0.0,0.0,2.18,1.4244575976299998,3.994305839710004,4687.894466489998,10.951114723769996
0.64,0.0,0.0,2.32,1.892269384770001,4.004787643690006,4363.272399930004,53.15981695870001
0.59,0.0,0.0,2.23,1.6226207201799991,3.9428990213400046,4494.4529332200045,61.326333391699976
2.96,0.0,0.0,2.61,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
0.32,0.0,0.0,0.97,2.046162178620001,3.7842361325800034,5912.307500079997,72.24917311780001
2.09,0.0,0.0,2.62,1.4340286209799993,3.953505193430004,4641.7259997500005,9.994955374089995
1.39,0.0,0.0,0.07,3.08970928267,3.67999160596,5695.155033300004,13.031349732999985
2.15,0.0,0.0,0.31,1.753467073579999,3.798159772910005,6001.255533369999,6.4983992538100015
0.99,0.0,0.0,0.5,1.6664359485699987,3.962838189250004,5815.081733389999,25.26083575079
2.74,0.0,0.0,2.1,1.41927085007,3.9231325461600046,4676.679333149997,10.204002136439994
1.29,0.0,0.0,0.2,3.27414614158,3.818439277980003,5807.807000000001,14.987486644419992
0.28,0.0,0.0,1.4,1.7465985923900005,3.8419052364800046,5247.045366830001,73.20583394810002
0.56,0.0,0.0,0.61,1.9414330845099987,3.934485586240003,5972.935000059997,62.27190061869992
1.27,0.0,0.0,1.52,1.3746479604199993,4.0241893571000045,4967.811633219995,18.189622370319984
0.42,0.0,0.0,1.08,1.626716050640001,3.846310887100003,5648.50773357,72.61557252690001
2.0,0.0,0.0,0.66,1.30420427161,3.9911869586300033,6025.915566830001,8.241278392690003
0.13,0.0,0.0,0.17,2.306745127235001,3.5745408905983336,5820.361433420007,60.54003393839996
1.28,0.0,0.0,0.85,1.6094821077299983,4.021996191200004,5813.278166729998,14.60480753772999
2.35,0.0,0.0,1.93,1.41757534668,3.9231325461600046,4777.719899799995,10.204002136439994
0.02,0.0,0.0,0.82,2.061129961389997,3.783158087510005,5408.953166749995,72.04458824479997
2.89,0.0,0.0,0.1,2.69386128225,3.651940436490003,5775.837799920005,7.881469964790004
0.87,0.0,0.0,2.76,1.5851745434399986,4.0173348812700045,4616.893666440002,38.10352958039994
1.35,0.0,0.0,2.94,1.5450985703799998,4.018370964660004,4639.547199750001,17.484358153019986
2.84,0.0,0.0,2.09,1.41927085007,3.9231325461600046,4676.679333149997,10.204002136439994
2.96,0.0,0.0,0.21,2.44098364508,3.7113530635500034,5991.9780332699975,7.082948029350002
2.07,0.0,0.0,0.17,2.420471403179999,3.777355922820003,5926.2436999899965,9.209012287760013
0.58,0.0,0.0,1.72,1.5976638879599998,3.9428990213400046,4771.3882332999965,58.091965354899976
0.71,0.0,0.0,1.68,1.50330439329,4.019806244880005,4943.607799969997,44.6320568207
2.7,0.0,0.0,1.55,1.3937717415599993,3.9231325461600046,4952.946299849994,10.193206380639994
0.04,0.0,0.0,2.4,2.1847855375700034,3.833517955390005,3852.856933209997,70.18913705610002
1.11,0.0,0.0,0.82,1.632518305059999,4.013105230220003,5871.751633359993,19.69217842988
2.82,0.0,0.0,2.78,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
2.72,0.0,0.0,2.5,1.4714271080899994,3.9231325461600046,4621.18723311,10.204002136439994
0.62,0.0,0.0,1.7,1.57419895149,4.004787643690006,4860.959599969997,49.41119742050002
0.1,0.0,0.0,2.53,1.92213114373,3.833517955390005,3984.410599910003,70.31607342020001
0.16,0.0,0.0,0.8,2.039262320419997,3.783158087510005,5387.219200049995,71.36056741419999
2.12,0.0,0.0,0.28,1.7976542288399993,3.765220780270004,6003.4899,6.453517346590001
1.85,0.0,0.0,1.09,1.5482414495999988,3.994042950580004,5585.641133549998,10.03197277543999
1.28,0.0,0.0,2.11,1.4727304686600007,4.0241893571000045,4700.7390997899965,17.484358153019986
2.83,0.0,0.0,0.98,1.2791512943899996,3.922266639620004,5969.419566750003,8.678324783389998
1.67,0.0,0.0,2.68,1.6510026798099995,3.993317606750004,4641.7259997500005,15.123954487869996
2.99,0.0,0.0,1.85,1.41757534668,3.9231325461600046,4878.412599819994,10.204002136439994
2.52,0.0,0.0,0.35,1.7805954100399992,3.766311038010005,5989.757433339999,6.508905885309999
0.45,0.0,0.0,0.18,2.9305234230799977,3.6654232221100016,6019.512066689995,55.143330575699984
1.41,0.0,0.0,0.45,1.6965258992499992,3.9693798715500033,5805.657566739999,11.942286765219997
1.67,0.0,0.0,0.7,1.6731869089799998,3.990198725670004,5852.746800080001,10.834793228970002
2.02,0.0,0.0,1.44,1.3681472013799993,3.994305839710004,5249.879099869998,10.856695733169994
1.37,0.0,0.0,0.55,1.660807347679999,3.9646861272600034,5782.042100060001,13.925375903769991
2.98,0.0,0.0,2.44,1.4776692090199994,3.9231325461600046,4596.514533089999,10.204002136439994
0.75,0.0,0.0,0.66,1.897078021139999,4.012042873810004,5875.384466809999,42.92142389519999
0.52,0.0,0.0,2.74,1.6851139821199987,3.936652668380004,4252.700033170006,62.18111895179998
1.71,0.0,0.0,1.19,1.7805647127699986,3.989003043550004,5361.3795333499975,12.712492294789993
1.85,0.0,0.0,2.28,1.6192289157599993,3.993317606750004,4666.7537665,11.789130549189997
1.5,0.0,0.0,0.25,2.7243011831199997,3.819579490980004,5821.4068000100015,12.433430113849989
1.71,0.0,0.0,2.67,1.6510026798099995,3.993317606750004,4641.7259997500005,15.057825569069996
2.74,0.0,0.0,0.56,1.4376386660800002,3.874252573190004,6056.543333390005,8.035939332019998
1.38,0.0,0.0,1.5,1.3770618282699993,4.017706731650004,5099.556499869998,18.174116330619984
0.82,0.0,0.0,1.88,1.5444062229099993,4.018525499400004,4689.574533219999,38.631256457599946
0.33,0.0,0.0,0.95,1.92584679731,3.7842361325800034,5937.106900109998,72.24917311780001
1.63,0.0,0.0,2.21,1.6115879349100002,3.993317606750004,4683.185466509999,15.809675670419985
1.06,0.0,0.0,2.12,1.4791537442700007,4.0173348812700045,4714.8140331199975,18.931052868700032
1.48,0.0,0.0,0.76,1.6524567823199994,3.9924517002100033,5875.635366709999,11.884475774909992
2.91,0.0,0.0,2.18,1.42358016715,3.9231325461600046,4687.894466489998,10.204002136439994
1.58,0.0,0.0,0.14,2.707252868560001,3.7946434769900033,5795.970166730003,13.003709710169986
2.48,0.0,0.0,0.89,1.30548378337,3.922266639620004,5996.19010014,8.523832871259998
1.31,0.0,0.0,0.75,1.6221442276899993,4.016404185180003,5822.808400019995,14.286792660979993
1.9,0.0,0.0,1.58,1.5431691835500003,3.993317606750004,4963.125166539994,11.778334793389996
0.43,0.0,0.0,0.39,2.0830710684699993,3.6917798926900014,6003.919466669994,59.98284561999998
1.55,0.0,0.0,0.35,2.0149797658899993,3.842147983920004,5804.408266710001,11.583581443639998
0.2,0.0,0.0,1.68,1.595420092030001,3.8322447360400047,4925.298633240002,72.42249108590003
1.88,0.0,0.0,2.13,1.5725760295700002,3.993317606750004,4707.953699789997,11.789130549189997
0.59,0.0,0.0,0.36,2.27627103242,3.788410195530003,5948.811466709997,54.79870318869997
0.99,0.0,0.0,0.16,2.58437511399,3.806730101130003,5804.6277000400005,25.20997098579999
2.47,0.0,0.0,2.74,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
2.22,0.0,0.0,0.57,1.4303054932000003,3.874252573190004,6066.559266730004,8.195931394479997
1.76,0.0,0.0,0.32,2.046346011679999,3.8539949988200046,5826.385133380001,9.453006867690002
0.76,0.0,0.0,0.92,1.7557092484199979,4.014295848350004,5908.384533579997,43.46650900559997
1.85,0.0,0.0,1.67,1.56786832718,3.993317606750004,5062.400466699996,11.783732671289997
0.05,0.0,0.0,1.53,2.1169514345100024,3.823978016620005,5010.923333059994,72.67673295080004
0.48,0.0,0.0,2.7,1.6996028446099984,3.9420912933300047,4247.412533170006,67.73985935020002
2.67,0.0,0.0,0.19,2.44098364508,3.7113530635500034,5987.234899949999,8.285689351870005
0.81,0.0,0.0,2.34,1.7630101860699998,4.018525499400004,4539.538133170001,39.89771313959995
2.01,0.0,0.0,0.84,1.3066585579700003,3.993439933170003,6032.445166749999,8.67062210942
2.15,0.0,0.0,2.84,1.4340286209799993,3.953505193430004,4641.7259997500005,9.994955374089995
1.3,0.0,0.0,1.1,1.5162950061799985,4.019963089740004,5526.233366899996,14.720504405039987
1.71,0.0,0.0,1.07,1.6176380562499986,3.994042950580004,5563.69390022,11.774991887929993
0.07,0.0,0.0,1.89,1.758822534889999,3.8256516767800046,4396.739800180004,71.49106532120005
0.15,0.0,0.0,1.07,1.7589630551700008,3.8055893691100056,5389.447300200004,72.02285986640001
0.53,0.0,0.0,2.43,1.76575148897,3.936652668380004,4101.813933180001,62.18111895179998
1.83,0.0,0.0,1.47,1.5258112523399994,3.993317606750004,5180.506066529996,11.644201763189994
0.56,0.0,0.0,1.24,1.6831830774600005,3.9428990213400046,5354.534733400002,58.16120066899996
0.38,0.0,0.0,0.59,1.9237850079899979,3.749111756120004,6054.973266729998,69.4862026728
2.73,0.0,0.0,1.99,1.417226445,3.9231325461600046,4726.328733109997,10.204002136439994
0.57,0.0,0.0,1.54,1.754361983730001,3.9428990213400046,4923.886266439996,58.22799172689998
1.52,0.0,0.0,2.4,1.6884688437999997,3.993317606750004,4602.565233109998,15.979463797719983
1.12,0.0,0.0,0.23,2.8018656988799995,3.810179438840003,5807.67863333,19.446775201629983
0.51,0.0,0.0,0.08,3.6584206469899967,3.6616993073400015,5878.262433360003,46.64524089239997
1.87,0.0,0.0,0.78,1.5652889589599992,3.9924517002100033,5885.357300059999,8.922987991420003
1.59,0.0,0.0,2.15,1.6157397336900001,3.993317606750004,4709.378499789998,15.809675670419985
0.52,0.0,0.0,0.88,1.5696579175399996,3.9282392332800034,5954.224533399996,58.55953938609998
1.25,0.0,0.0,0.55,1.646886566179999,3.965619694780004,5780.00943337,14.062284454989994
0.92,0.0,0.0,0.73,1.7440920114999998,4.010852255680004,5831.458366699996,25.373002639799985
2.15,0.0,0.0,2.02,1.3813424485199999,3.953505193430004,4719.645066449996,9.994955374089995
0.38,0.0,0.0,2.68,1.7526448856499988,3.853033305130005,4250.241733100006,70.31607342020001
2.54,0.0,0.0,1.21,1.4456853848199995,3.9188179829600047,5450.434166709998,9.503707711859995
0.7,0.0,0.0,1.26,1.48709967261,4.019806244880005,5334.837500150001,46.61439490390003
0.59,0.0,0.0,1.04,1.509640676150001,3.9428737110800034,5672.725433569996,58.465327903299965
1.42,0.0,0.0,0.62,1.6839481611099993,4.014338996470003,5795.065066760002,11.692242661799998
0.41,0.0,0.0,1.82,1.7103158726799996,3.849020821500004,4533.5273333800005,71.43075888450004
0.86,0.0,0.0,0.82,1.745689287809999,4.013105230220003,5876.582433349992,31.48368157019997
1.88,0.0,0.0,0.88,1.5446904219499984,3.9924517002100033,5845.832433439999,9.250386276909998
1.33,0.0,0.0,1.15,1.5917222820899986,4.019883092430003,5320.994366709999,15.022766924559988
1.6,0.0,0.0,1.65,1.5714459882600005,3.993317606750004,4965.001299959995,15.776653759019984
2.21,0.0,0.0,2.81,1.4699126174599995,3.9231325461600046,4641.7259997500005,10.204002136439994
1.69,0.0,0.0,2.25,1.6237494595099997,3.993317606750004,4723.704066450001,15.057825569069996
2.72,0.0,0.0,1.91,1.41757534668,3.9231325461600046,4768.351699849997,10.204002136439994
2.07,0.0,0.0,2.2,1.4237865351399999,3.994305839710004,4683.185466509999,10.947539583469991
0.04,0.0,0.0,1.54,2.219738025140002,3.826142490070005,5005.836299709994,72.67673295080004
1.87,0.0,0.0,2.05,1.56581079807,3.993317606750004,4673.687033159996,11.789130549189997
0.65,0.0,0.0,2.48,1.7029108631699996,4.004787643690006,4295.880799800005,53.29905588520001
0.21,0.0,0.0,2.66,1.7676527581699988,3.843372804690005,4250.241733100006,70.31607342020001
2.74,0.0,0.0,1.47,1.3757329886499994,3.9231325461600046,5189.624633199996,10.151394763239995
0.44,0.0,0.0,1.37,1.7307526376399998,3.849020821500004,5276.827100160003,71.52635574659999
0.34,0.0,0.0,1.23,1.8263968225000007,3.799147429970004,5338.798900010006,72.04744370810002
0.43,0.0,0.0,0.56,1.9729343478899986,3.7838613690500025,6020.814533349995,69.50170694469998
1.36,0.0,0.0,2.28,1.5420453207599996,4.017706731650004,4664.5749665,17.484358153019986
0.28,0.0,0.0,0.48,2.0622265853399977,3.750486860160003,6029.311100049997,69.25432936509999
0.42,0.0,0.0,0.02,3.487167028730003,3.41836547283,5949.896000009998,51.9042364635
2.68,0.0,0.0,1.34,1.4199697086499998,3.9231325461600046,5358.128633229998,9.782808817659996
1.91,0.0,0.0,1.05,1.5243535979499987,3.994042950580004,5630.287300259998,9.967369381009991
1.15,0.0,0.0,1.49,1.347845034639999,4.0173348812700045,5168.700599859998,21.067547174500035
1.77,0.0,0.0,2.42,1.6624239040499997,3.993317606750004,4596.514533089999,15.004792326299995
1.06,0.0,0.0,1.86,1.4694065234200004,4.0173348812700045,4886.5845331099945,18.931052868700032
2.68,0.0,0.0,2.0,1.417226445,3.9231325461600046,4721.772366449996,10.204002136439994
